X_1001523,S4X_1001523,defaultSecondary,100.0,C
X_1001522,S1X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S2X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S3X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S4X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S5X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S6X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S7X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S8X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S9X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S10X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S11X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S12X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S13X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S14X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S15X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S16X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S17X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S18X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S19X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S20X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S21X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S22X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S23X_1001522,defaultSecondary3P,100.0,ABC
X_1001522,S24X_1001522,defaultSecondary3P,100.0,ABC
X_1001524,S1X_1001524,defaultSecondary3P,100.0,ABC
X_1001524,S2X_1001524,defaultSecondary3P,100.0,ABC
X_1001524,S3X_1001524,defaultSecondary3P,100.0,ABC
X_1001524,S4X_1001524,defaultSecondary3P,100.0,ABC
X_1001524,S5X_1001524,defaultSecondary3P,100.0,ABC
X_1001524,S6X_1001524,defaultSecondary3P,100.0,ABC
X_1001524,S7X_1001524,defaultSecondary3P,100.0,ABC
X_1001524,S8X_1001524,defaultSecondary3P,100.0,ABC
X_1001524,S9X_1001524,defaultSecondary3P,100.0,ABC
X_1001524,S10X_1001524,defaultSecondary3P,100.0,ABC
X_1001524,S11X_1001524,defaultSecondary3P,100.0,ABC
X_1001524,S12X_1001524,defaultSecondary3P,100.0,ABC
X_1001525,S1X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S2X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S3X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S4X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S5X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S6X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S7X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S8X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S9X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S10X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S11X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S12X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S13X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S14X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S15X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S16X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S17X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S18X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S19X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S20X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S21X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S22X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S23X_1001525,defaultSecondary3P,100.0,ABC
X_1001525,S24X_1001525,defaultSecondary3P,100.0,ABC
X_1001214,S1X_1001214,defaultSecondary,100.0,B
X_1001214,S2X_1001214,defaultSecondary,100.0,B
X_1001214,S3X_1001214,defaultSecondary,100.0,B
X_1001214,S4X_1001214,defaultSecondary,100.0,B
X_1001214,S5X_1001214,defaultSecondary,100.0,B
X_1001214,S6X_1001214,defaultSecondary,100.0,B
X_1001216,S1X_1001216,defaultSecondary,100.0,B
X_1001216,S2X_1001216,defaultSecondary,100.0,B
X_1001216,S3X_1001216,defaultSecondary,100.0,B
X_1001216,S4X_1001216,defaultSecondary,100.0,B
X_1001216,S5X_1001216,defaultSecondary,100.0,B
X_1001216,S6X_1001216,defaultSecondary,100.0,B
X_1001217,S1X_1001217,defaultSecondary,100.0,A
X_1001217,S2X_1001217,defaultSecondary,100.0,A
X_1001217,S3X_1001217,defaultSecondary,100.0,A
X_1001217,S4X_1001217,defaultSecondary,100.0,A
X_1001217,S5X_1001217,defaultSecondary,100.0,A
X_1001217,S6X_1001217,defaultSecondary,100.0,A
X_1001217,S7X_1001217,defaultSecondary,100.0,A
X_1001217,S8X_1001217,defaultSecondary,100.0,A
X_1001218,S1X_1001218,defaultSecondary,100.0,A
X_1001218,S2X_1001218,defaultSecondary,100.0,A
X_1001218,S3X_1001218,defaultSecondary,100.0,A
X_1001218,S4X_1001218,defaultSecondary,100.0,A
X_1001218,S5X_1001218,defaultSecondary,100.0,A
X_1001218,S6X_1001218,defaultSecondary,100.0,A
X_1001220,S1X_1001220,defaultSecondary,100.0,A
X_1001220,S2X_1001220,defaultSecondary,100.0,A
X_1001220,S3X_1001220,defaultSecondary,100.0,A
X_1001220,S4X_1001220,defaultSecondary,100.0,A
X_1001220,S5X_1001220,defaultSecondary,100.0,A
X_1001213,S1X_1001213,defaultSecondary,100.0,B
X_1001213,S2X_1001213,defaultSecondary,100.0,B
X_1001213,S3X_1001213,defaultSecondary,100.0,B
X_1001213,S4X_1001213,defaultSecondary,100.0,B
X_1001213,S5X_1001213,defaultSecondary,100.0,B
X_1001213,S6X_1001213,defaultSecondary,100.0,B
X_1001213,S7X_1001213,defaultSecondary,100.0,B
X_1001213,S8X_1001213,defaultSecondary,100.0,B
X_1001227,S1X_1001227,defaultSecondary,100.0,C
X_1001227,S2X_1001227,defaultSecondary,100.0,C
X_1001227,S3X_1001227,defaultSecondary,100.0,C
X_1001227,S4X_1001227,defaultSecondary,100.0,C
X_1001227,S5X_1001227,defaultSecondary,100.0,C
X_1001226,S1X_1001226,defaultSecondary,100.0,C
X_1001226,S2X_1001226,defaultSecondary,100.0,C
X_1001226,S3X_1001226,defaultSecondary,100.0,C
X_1001226,S4X_1001226,defaultSecondary,100.0,C
X_1001225,S1X_1001225,defaultSecondary,100.0,C
X_1001225,S2X_1001225,defaultSecondary,100.0,C
X_1001225,S3X_1001225,defaultSecondary,100.0,C
X_1001225,S4X_1001225,defaultSecondary,100.0,C
X_1001225,S5X_1001225,defaultSecondary,100.0,C
X_1001223,S1X_1001223,defaultSecondary,100.0,A
X_1001223,S2X_1001223,defaultSecondary,100.0,A
X_1001223,S3X_1001223,defaultSecondary,100.0,A
X_1001223,S4X_1001223,defaultSecondary,100.0,A
X_1001222,S1X_1001222,defaultSecondary,100.0,A
X_1001222,S2X_1001222,defaultSecondary,100.0,A
X_1001222,S3X_1001222,defaultSecondary,100.0,A
X_1001222,S4X_1001222,defaultSecondary,100.0,A
X_1001222,S5X_1001222,defaultSecondary,100.0,A
X_1001222,S6X_1001222,defaultSecondary,100.0,A
X_1001222,S7X_1001222,defaultSecondary,100.0,A
X_1001222,S8X_1001222,defaultSecondary,100.0,A
X_1001221,S1X_1001221,defaultSecondary,100.0,A
X_1001219,S1X_1001219,defaultSecondary,100.0,A
X_1001219,S2X_1001219,defaultSecondary,100.0,A
X_1001224,S1X_1001224,defaultSecondary,100.0,C
X_1001224,S2X_1001224,defaultSecondary,100.0,C
X_1001224,S3X_1001224,defaultSecondary,100.0,C
X_1001224,S4X_1001224,defaultSecondary,100.0,C
X_1001224,S5X_1001224,defaultSecondary,100.0,C
X_1001224,S6X_1001224,defaultSecondary,100.0,C
X_1001224,S7X_1001224,defaultSecondary,100.0,C
X_1001228,S1X_1001228,defaultSecondary,100.0,B
X_1001228,S2X_1001228,defaultSecondary,100.0,B
X_1001228,S3X_1001228,defaultSecondary,100.0,B
X_1001228,S4X_1001228,defaultSecondary,100.0,B
X_1001228,S5X_1001228,defaultSecondary,100.0,B
X_1001228,S6X_1001228,defaultSecondary,100.0,B
X_1001228,S7X_1001228,defaultSecondary,100.0,B
X_1001228,S8X_1001228,defaultSecondary,100.0,B
X_1001229,S1X_1001229,defaultSecondary,100.0,B
X_1001229,S2X_1001229,defaultSecondary,100.0,B
X_1001229,S3X_1001229,defaultSecondary,100.0,B
X_1001229,S4X_1001229,defaultSecondary,100.0,B
X_1001229,S5X_1001229,defaultSecondary,100.0,B
X_1001229,S6X_1001229,defaultSecondary,100.0,B
X_1001229,S7X_1001229,defaultSecondary,100.0,B
X_1001229,S8X_1001229,defaultSecondary,100.0,B
X_1001229,S9X_1001229,defaultSecondary,100.0,B
X_1001229,S10X_1001229,defaultSecondary,100.0,B
X_1001230,S1X_1001230,defaultSecondary,100.0,B
X_1001230,S2X_1001230,defaultSecondary,100.0,B
X_1001230,S3X_1001230,defaultSecondary,100.0,B
X_1001230,S4X_1001230,defaultSecondary,100.0,B
X_1001230,S5X_1001230,defaultSecondary,100.0,B
X_1001230,S6X_1001230,defaultSecondary,100.0,B
X_1001230,S7X_1001230,defaultSecondary,100.0,B
X_1001230,S8X_1001230,defaultSecondary,100.0,B
X_1001230,S9X_1001230,defaultSecondary,100.0,B
X_1001234,S1X_1001234,defaultSecondary,100.0,C
X_1001234,S2X_1001234,defaultSecondary,100.0,C
X_1001234,S3X_1001234,defaultSecondary,100.0,C
X_1001234,S4X_1001234,defaultSecondary,100.0,C
X_1001234,S5X_1001234,defaultSecondary,100.0,C
X_1001234,S6X_1001234,defaultSecondary,100.0,C
X_1001234,S7X_1001234,defaultSecondary,100.0,C
X_1001234,S8X_1001234,defaultSecondary,100.0,C
X_1001234,S9X_1001234,defaultSecondary,100.0,C
X_1001234,S10X_1001234,defaultSecondary,100.0,C
X_1001233,S1X_1001233,defaultSecondary,100.0,C
X_1001233,S2X_1001233,defaultSecondary,100.0,C
X_1001232,S1X_1001232,defaultSecondary,100.0,C
X_1001232,S2X_1001232,defaultSecondary,100.0,C
X_1001232,S3X_1001232,defaultSecondary,100.0,C
X_1001232,S4X_1001232,defaultSecondary,100.0,C
X_1001232,S5X_1001232,defaultSecondary,100.0,C
X_1001232,S6X_1001232,defaultSecondary,100.0,C
X_1001231,S1X_1001231,defaultSecondary,100.0,C
X_1001231,S2X_1001231,defaultSecondary,100.0,C
X_1001231,S3X_1001231,defaultSecondary,100.0,C
X_1001231,S4X_1001231,defaultSecondary,100.0,C
X_1001231,S5X_1001231,defaultSecondary,100.0,C
X_1001231,S6X_1001231,defaultSecondary,100.0,C
X_1001231,S7X_1001231,defaultSecondary,100.0,C
X_1001231,S8X_1001231,defaultSecondary,100.0,C
X_1001637,S1X_1001637,defaultSecondary3P,100.0,ABC
X_1001637,S2X_1001637,defaultSecondary3P,100.0,ABC
X_1001637,S3X_1001637,defaultSecondary3P,100.0,ABC
X_1001637,S4X_1001637,defaultSecondary3P,100.0,ABC
X_1001637,S5X_1001637,defaultSecondary3P,100.0,ABC
X_1001637,S6X_1001637,defaultSecondary3P,100.0,ABC
X_1003127,S1X_1003127,defaultSecondary,100.0,B
X_1003133,S1X_1003133,defaultSecondary,100.0,B
X_1003134,S1X_1003134,defaultSecondary3P,100.0,ABC
X_1003134,S2X_1003134,defaultSecondary3P,100.0,ABC
X_1003134,S3X_1003134,defaultSecondary3P,100.0,ABC
X_1003125,S1X_1003125,defaultSecondary,100.0,A
X_1003130,S1X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S2X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S3X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S4X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S5X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S6X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S7X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S8X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S9X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S10X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S11X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S12X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S13X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S14X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S15X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S16X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S17X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S18X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S19X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S20X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S21X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S22X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S23X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S24X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S25X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S26X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S27X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S28X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S29X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S30X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S31X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S32X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S33X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S34X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S35X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S36X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S37X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S38X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S39X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S40X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S41X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S42X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S43X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S44X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S45X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S46X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S47X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S48X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S49X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S50X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S51X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S52X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S53X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S54X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S55X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S56X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S57X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S58X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S59X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S60X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S61X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S62X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S63X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S64X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S65X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S66X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S67X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S68X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S69X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S70X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S71X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S72X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S73X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S74X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S75X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S76X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S77X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S78X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S79X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S80X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S81X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S82X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S83X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S84X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S85X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S86X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S87X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S88X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S89X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S90X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S91X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S92X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S93X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S94X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S95X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S96X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S97X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S98X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S99X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S100X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S101X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S102X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S103X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S104X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S105X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S106X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S107X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S108X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S109X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S110X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S111X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S112X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S113X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S114X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S115X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S116X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S117X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S118X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S119X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S120X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S121X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S122X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S123X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S124X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S125X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S126X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S127X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S128X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S129X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S130X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S131X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S132X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S133X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S134X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S135X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S136X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S137X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S138X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S139X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S140X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S141X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S142X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S143X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S144X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S145X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S146X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S147X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S148X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S149X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S150X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S151X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S152X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S153X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S154X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S155X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S156X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S157X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S158X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S159X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S160X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S161X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S162X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S163X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S164X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S165X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S166X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S167X_1003130,defaultSecondary3P,100.0,ABC
X_1003130,S168X_1003130,defaultSecondary3P,100.0,ABC
X_1003140,S1X_1003140,defaultSecondary3P,100.0,ABC
X_1003140,S2X_1003140,defaultSecondary3P,100.0,ABC
X_1003140,S3X_1003140,defaultSecondary3P,100.0,ABC
X_1007732,S1X_1007732,defaultSecondary,100.0,A
X_1007732,S1X_1007732,defaultSecondary,100.0,B
X_1007732,S1X_1007732,defaultSecondary,100.0,C
X_1007805,S1X_1007805,defaultSecondary,100.0,A
X_1007805,S2X_1007805,defaultSecondary,100.0,A
X_1007805,S1X_1007805,defaultSecondary,100.0,B
X_1007805,S2X_1007805,defaultSecondary,100.0,B
X_1007805,S1X_1007805,defaultSecondary,100.0,C
X_1007805,S2X_1007805,defaultSecondary,100.0,C
